154	354
164	220
300	98
535	278
252	301
159	235
417	342
369	107
419	86
300	374
451	270
313	415
315	233
275	351
436	423
428	64
307	538
186	407
299	496
288	418
526	309
156	540
153	371
210	204
409	213
266	534
226	228
375	348
424	485
385	347
318	288
312	397
311	353
169	424
514	329
182	258
435	508
403	412
495	366
270	94
248	255
366	272
576	278
311	390
399	350
373	339
329	202
290	152
364	349
317	433
330	222
206	156
141	434
444	195
246	173
220	246
369	170
201	281
301	93
371	440
291	123
298	90
277	568
336	200
446	384
182	226
132	279
283	160
315	47
321	339
330	93
108	426
371	92
519	361
288	133
125	435
322	561
302	500
330	423
289	326
503	429
250	402
331	459
300	597
334	256
385	486
256	466
444	346
531	272
233	265
195	241
456	391
300	546
362	116
216	388
117	454
343	417
302	436
524	433
292	129
367	102
112	494
351	460
344	547
339	212
259	422
293	290
303	201
203	402
181	268
221	162
319	246
283	369
303	326
214	255
163	461
140	317
240	295
502	352
417	168
308	378
388	128
297	457
568	293
176	150
102	297
264	40
199	466
416	310
374	216
318	105
404	502
133	128
293	158
450	306
193	334
24	210
301	151
150	395
296	505
195	51
300	587
381	434
417	175
373	503
464	227
161	416
203	282
291	279
392	373
68	245
301	366
299	267
337	299
300	416
434	115
37	427
216	271
483	342
341	367
271	354
348	412
341	315
469	422
307	190
328	301
204	484
342	272
475	142
290	413
317	331
365	327
124	373
345	280
445	452
301	246
299	516
406	524
507	422
336	146
315	286
300	575
197	365
246	231
265	447
300	119
312	379
293	267
321	407
348	573
397	276
278	62
518	201
254	234
282	238
461	141
209	278
370	265
380	44
329	290
346	358
370	379
426	127
315	9
388	208
134	368
371	353
282	191
299	253
159	501
444	372
295	206
143	332
307	511
527	415
377	472
315	91
423	230
353	446
379	196
376	271
312	129
265	175
283	416
205	551
264	116
244	78
183	425
462	304
259	133
289	375
297	482
526	236
217	300
379	258
292	172
303	106
201	365
263	268
394	357
170	185
191	508
313	133
270	418
61	168
335	310
316	154
307	213
323	250
253	473
345	117
365	300
280	139
301	579
431	153
311	135
296	223
361	439
515	426
480	313
417	320
405	285
326	318
162	435
465	93
352	340
347	495
372	232
365	291
196	327
311	458
231	241
321	279
331	444
519	333
329	388
295	127
249	363
227	369
436	151
303	491
300	58
353	29
399	104
323	487
215	241
279	396
365	159
313	45
19	347
291	392
264	201
326	147
462	467
259	389
247	462
178	58
210	276
550	424
269	258
253	383
322	431
343	413
410	394
352	367
415	64
350	294
329	448
323	509
307	503
