65	282
127	210
533	256
348	120
328	64
126	481
15	144
553	470
574	150
186	288
463	41
369	337
551	330
212	513
578	550
468	137
439	587
208	64
574	60
15	224
381	211
52	372
210	506
26	320
19	247
470	205
569	137
60	528
443	563
18	317
231	76
593	389
291	495
537	57
474	38
476	50
98	295
523	127
481	152
508	130
320	548
13	568
256	242
187	194
393	254
531	364
386	422
289	58
298	427
503	162
45	514
149	202
314	166
407	295
377	52
148	255
370	211
122	404
328	213
367	509
301	95
347	370
167	473
233	387
112	34
540	422
115	499
350	316
458	190
124	375
437	579
101	266
461	126
513	469
342	369
79	227
571	138
462	386
171	8
509	318
161	431
150	234
297	190
196	20
22	129
398	172
529	296
444	289
516	251
350	544
21	352
420	162
102	163
24	0
273	473
152	197
248	408
103	129
522	270
299	462
402	349
81	65
530	440
436	86
61	341
597	96
89	279
461	356
475	198
45	216
541	477
230	486
74	504
461	95
579	584
534	398
410	165
281	90
482	567
106	135
290	152
146	25
87	513
324	46
38	384
378	375
51	387
341	203
91	180
91	193
206	296
146	87
217	125
299	468
416	216
186	278
184	361
290	288
545	572
365	276
539	492
289	9
360	541
438	305
391	494
580	146
113	82
178	327
156	466
569	378
133	520
367	80
58	442
567	297
205	321
517	506
413	422
15	577
71	576
327	468
426	44
110	407
279	433
27	128
87	270
520	480
462	11
109	113
422	65
190	206
319	79
119	500
329	170
329	491
516	160
596	120
503	480
324	123
157	586
544	167
221	439
21	331
424	428
273	429
262	361
499	222
521	584
120	493
307	564
289	76
484	40
192	289
123	408
57	530
229	56
598	305
468	304
418	559
471	128
391	280
591	142
170	290
137	153
340	59
79	576
396	519
402	308
312	467
386	167
203	17
485	408
328	24
174	541
540	78
381	491
178	109
469	500
352	72
26	69
238	361
249	347
431	136
266	466
24	121
592	370
397	91
105	526
75	57
408	530
504	199
272	424
78	306
187	359
503	84
145	489
91	370
260	104
4	212
344	364
2	65
112	299
139	125
283	269
186	328
118	443
440	291
443	164
88	425
183	556
108	528
193	97
118	52
205	258
337	222
505	343
301	6
247	200
280	458
457	427
18	265
395	324
450	392
10	43
140	264
403	357
484	355
254	136
107	569
536	32
344	443
520	94
435	283
17	179
402	278
142	313
438	535
301	90
112	522
482	480
581	305
164	488
585	390
492	499
280	166
385	291
471	110
361	278
392	261
482	2
300	158
463	6
43	432
110	184
8	475
422	296
40	25
405	576
440	103
199	342
534	103
364	512
0	436
104	11
321	368
142	504
362	565
230	180
277	278
467	586
476	186
562	407
376	269
580	249
422	306
12	229
260	432
148	515
337	136
138	145
146	545
520	81
576	232
233	231
143	415
143	540
218	120
394	232
266	231
91	223
573	161
422	299
59	77
414	417
460	430
314	43
134	578
573	313
346	202
276	397
93	37
32	130
117	283
267	296
177	252
287	519
307	555
82	588
506	242
286	61
295	131
421	373
217	264
497	165
396	327
353	64
452	182
72	528
304	207
360	578
322	480
428	139
99	561
354	598
34	83
311	59
309	514
237	413
368	582
48	248
458	308
598	228
512	28
220	483
505	398
53	363
216	254
309	457
80	9
124	579
298	403
559	15
417	135
312	517
447	66
301	93
224	68
230	239
212	164
456	582
51	583
95	295
192	228
280	28
504	423
324	559
540	568
64	261
25	359
233	137
137	127
590	66
427	20
470	443
197	490
215	468
65	595
296	218
30	533
151	312
157	134
252	448
276	540
351	178
576	214
349	327
443	424
533	234
357	335
104	12
358	450
487	67
577	512
31	487
453	236
343	153
69	338
202	168
167	133
440	456
386	174
407	273
264	403
78	242
43	185
378	32
252	152
114	215
422	146
109	307
273	479
540	299
299	168
153	563
577	381
374	381
571	493
171	435
597	50
399	236
273	151
71	561
298	111
413	410
84	68
120	137
559	456
577	547
506	243
102	510
373	185
271	476
238	367
125	43
397	290
250	398
427	397
356	355
405	293
4	297
247	554
227	30
211	332
475	491
544	415
307	29
183	229
253	129
249	415
97	259
589	56
221	362
302	149
508	163
184	212
458	505
163	297
290	238
440	351
222	417
144	321
150	100
428	157
45	128
543	129
516	159
24	310
561	270
548	69
371	589
88	386
548	237
68	300
345	5
122	133
190	264
78	189
34	494
0	277
10	133
452	578
138	261
579	537
597	133
298	417
485	573
120	561
422	369
310	591
269	406
551	106
63	348
390	397
388	144
46	433
298	461
460	317
213	327
169	173
260	539
461	244
31	390
341	78
132	321
493	399
529	454
560	370
28	409
180	383
7	142
371	301
23	83
163	471
579	569
239	173
225	477
143	146
316	469
499	206
82	369
461	375
570	184
499	25
506	372
356	375
495	171
10	244
518	515
365	59
423	336
177	119
409	197
510	144
496	422
477	267
379	133
306	564
522	401
28	50
125	463
58	192
512	364
520	596
323	104
30	101
77	376
306	126
104	145
396	313
431	556
287	402
308	2
480	209
399	325
270	259
33	48
434	94
503	292
176	567
321	313
371	266
2	397
286	549
98	412
479	498
366	540
590	103
513	347
59	35
340	479
22	111
66	290
288	246
87	488
159	258
190	447
86	445
128	370
258	458
122	90
401	230
464	545
542	381
294	508
575	341
598	236
328	489
443	65
592	259
140	500
528	2
332	231
452	67
350	4
394	327
437	23
480	25
210	0
514	82
159	329
592	579
504	104
70	590
537	89
62	522
514	572
448	529
528	534
545	103
269	367
233	569
87	511
486	424
102	125
263	457
399	158
259	394
590	574
15	426
536	527
590	254
278	355
346	140
573	527
161	141
451	390
340	84
596	574
73	382
178	164
104	493
475	503
98	341
444	3
365	97
164	397
556	243
275	254
275	311
73	414
201	18
179	118
78	36
543	153
140	47
185	112
393	51
503	153
178	536
399	411
132	63
480	1
540	302
549	504
599	214
182	527
171	218
1	426
564	453
70	291
74	176
16	182
560	64
575	590
120	160
426	65
369	152
585	221
554	370
217	318
145	44
553	238
500	415
457	55
97	67
67	376
321	141
345	409
494	486
70	188
470	249
9	170
208	104
363	23
595	19
370	188
77	447
526	71
401	351
376	345
354	354
539	132
468	585
490	22
546	546
345	590
393	453
520	202
116	299
466	531
241	222
492	134
80	130
568	87
164	294
457	292
218	278
313	75
79	16
71	73
166	80
380	224
54	123
68	4
153	341
498	163
441	375
371	407
366	24
581	41
107	191
177	115
374	490
19	97
173	38
434	285
22	36
435	295
367	156
56	213
108	57
294	492
143	497
548	27
90	591
575	16
576	438
226	130
129	116
595	283
276	384
225	143
95	570
73	221
458	38
472	505
217	509
435	507
408	184
418	232
353	121
83	122
72	368
426	191
304	510
542	99
287	474
543	107
204	174
348	448
321	29
369	475
579	563
517	499
158	64
481	312
294	27
541	123
248	584
69	388
111	301
144	567
138	583
337	244
514	27
350	490
450	251
86	472
599	536
504	256
287	399
198	296
174	41
336	261
371	58
437	462
281	590
229	250
425	291
305	88
21	303
12	529
207	575
267	284
120	96
479	134
573	406
564	235
12	439
553	101
220	203
512	432
394	395
560	392
56	218
85	40
64	12
90	408
78	594
12	178
91	375
295	425
118	11
167	294
101	529
173	544
537	286
289	327
511	361
398	6
443	321
465	331
31	88
491	299
449	266
118	519
267	449
308	565
500	393
163	509
220	315
557	545
252	360
244	287
332	556
163	206
150	212
183	499
175	405
380	79
30	83
428	470
461	530
522	423
429	229
125	187
150	329
0	532
195	108
14	323
492	319
363	574
597	174
21	92
324	552
81	198
504	447
138	261
356	478
197	42
235	50
304	165
62	478
576	525
305	551
210	536
515	424
9	329
252	27
518	332
513	485
558	134
203	349
37	421
325	57
440	17
548	452
24	31
161	168
131	128
322	300
204	514
351	578
514	346
191	72
31	197
307	312
351	522
186	278
144	269
380	286
208	58
219	104
154	396
226	145
131	306
49	591
313	404
177	272
466	0
298	88
466	435
285	253
367	574
579	312
527	287
452	371
25	249
323	369
377	113
326	551
204	365
236	109
275	99
136	400
293	420
522	415
221	67
172	248
155	590
561	511
126	544
465	170
127	184
466	68
361	73
441	156
292	119
278	241
296	587
189	452
351	499
33	530
67	297
499	421
167	430
576	246
98	491
0	569
469	68
555	164
30	90
78	557
93	315
387	272
388	39
239	482
147	554
36	508
425	401
223	263
511	499
188	161
326	174
21	362
105	138
345	430
525	38
170	302
108	589
87	357
265	556
183	364
342	27
527	194
58	318
507	60
126	239
201	429
494	66
19	562
285	573
90	388
561	209
16	467
245	241
78	436
93	374
300	55
236	420
311	591
266	333
156	574
378	72
283	213
431	54
470	253
270	505
297	597
142	425
28	232
204	131
364	538
539	472
528	399
185	392
358	456
509	546
293	163
501	225
214	69
355	300
396	175
319	370
530	587
416	479
59	137
180	240
117	554
432	271
407	296
1	292
329	184
64	496
11	405
259	478
502	362
321	81
86	116
350	436
481	314
268	578
217	553
162	315
341	312
262	255
366	213
375	266
445	587
6	316
170	81
338	508
567	47
130	104
34	55
597	339
2	398
85	348
393	286
82	71
328	33
3	35
240	52
0	103
92	502
99	441
189	235
212	109
469	393
252	390
396	150
121	236
313	388
584	218
456	67
8	226
514	313
267	368
474	456
448	496
364	212
499	557
512	351
111	455
348	107
442	543
479	596
502	26
546	159
119	160
561	59
592	456
223	155
32	274
280	484
354	424
119	329
99	385
216	385
21	428
80	554
120	422
384	436
239	585
249	228
568	417
185	43
21	107
467	571
160	532
381	222
76	187
363	554
558	420
225	157
74	306
77	225
82	520
515	412
137	565
450	422
22	410
419	144
268	352
330	542
470	275
278	304
112	493
474	595
417	504
38	190
28	516
215	500
213	585
138	342
424	354
441	442
262	286
436	124
281	548
313	31
271	514
486	135
595	242
434	302
150	50
43	330
325	270
339	24
516	36
172	447
192	260
570	291
50	522
568	92
296	26
250	410
541	454
145	551
313	463
406	482
243	101
366	443
394	549
115	552
115	294
563	59
261	456
49	549
104	242
154	84
268	446
450	564
110	179
413	501
69	14
65	96
315	39
536	143
247	107
404	424
175	147
347	478
82	584
338	509
524	330
518	168
491	484
405	264
6	557
155	258
325	421
89	526
19	81
296	160
96	118
418	461
171	270
1	44
205	34
418	310
464	461
289	355
175	472
472	59
535	599
354	253
147	175
137	56
181	378
575	483
376	449
474	131
195	148
33	185
576	377
555	29
306	575
359	251
164	286
421	112
191	582
491	489
588	488
340	0
319	140
316	293
100	128
158	141
316	193
86	513
223	281
362	117
21	366
51	307
328	419
506	563
337	77
197	26
243	388
96	245
453	28
208	264
392	327
44	599
152	360
516	591
312	471
131	162
38	372
49	206
413	458
305	593
426	505
282	595
430	183
544	40
137	213
162	217
64	154
78	53
373	222
321	65
109	413
227	281
0	118
366	553
241	422
439	141
236	590
590	386
23	206
280	31
1	204
364	435
392	549
362	156
455	583
430	553
571	569
196	581
335	423
598	409
462	61
345	316
549	432
326	217
387	292
132	294
392	245
306	524
211	349
506	280
304	342
113	157
406	357
243	115
391	212
20	256
400	491
385	553
392	530
445	422
422	268
216	175
483	419
1	407
462	453
572	243
510	512
582	175
146	135
517	502
460	265
141	35
165	90
69	17
418	240
296	371
27	148
184	33
92	403
68	183
213	489
194	524
532	89
384	444
147	546
460	290
59	105
180	350
87	167
144	527
518	472
291	109
488	272
168	357
105	41
272	42
84	317
594	164
447	212
524	328
492	67
182	340
591	505
446	229
587	63
365	319
440	412
49	80
159	594
140	377
166	384
49	250
46	501
14	345
465	430
21	183
394	396
229	439
381	37
110	132
5	157
378	158
420	193
278	416
525	95
8	489
365	261
114	60
216	381
444	87
200	314
208	533
529	339
447	592
415	488
313	351
225	253
570	7
159	154
247	369
86	420
424	328
4	300
456	69
534	474
175	9
488	70
417	350
68	10
214	346
435	575
178	353
210	387
104	70
396	372
424	446
477	140
544	282
446	328
86	343
188	543
291	131
315	307
538	61
313	407
192	497
269	70
350	120
61	51
410	128
207	347
44	141
527	203
180	259
560	94
256	247
102	79
491	81
79	544
586	312
410	493
192	266
511	520
289	86
518	298
403	593
580	466
592	577
288	541
168	321
428	394
268	321
351	40
445	192
151	567
587	441
68	344
393	305
511	498
254	57
465	306
519	227
320	150
527	389
452	582
320	141
464	175
443	376
124	246
532	556
416	405
497	126
418	221
593	248
432	120
521	595
473	577
73	77
30	299
102	414
303	418
353	461
103	466
596	250
553	579
4	56
412	325
433	281
474	190
355	565
543	13
159	177
68	338
247	432
18	164
488	537
380	62
133	348
214	199
8	450
58	4
105	128
57	597
503	383
462	233
483	172
526	598
380	119
116	337
372	354
449	14
42	416
312	125
569	23
24	433
422	227
402	190
95	241
226	454
358	101
179	232
100	352
299	263
147	321
142	138
12	158
190	373
335	592
135	171
361	305
449	269
520	491
71	492
34	542
44	55
147	485
373	577
412	405
481	203
313	179
269	409
347	497
85	476
156	517
277	564
178	71
285	247
122	44
379	234
566	139
202	186
193	332
216	80
94	496
149	463
361	225
591	107
133	270
99	24
189	355
213	124
382	427
313	2
537	555
195	68
175	293
192	164
172	5
335	87
390	508
450	446
183	326
54	555
590	130
490	356
173	478
501	567
307	324
448	59
400	364
122	182
593	95
386	360
202	222
175	355
288	285
204	598
49	416
223	532
394	16
488	342
368	49
583	322
467	587
422	357
156	228
238	252
160	598
269	283
348	250
564	385
96	312
159	488
16	178
286	284
157	420
593	416
467	138
416	487
411	271
503	541
97	420
361	139
96	501
540	361
297	68
114	563
82	361
496	307
51	167
54	55
115	3
271	198
58	99
363	540
128	81
240	519
298	307
352	254
589	473
523	269
514	146
468	87
586	314
258	553
299	340
317	239
145	472
424	101
280	538
94	348
44	103
308	343
428	356
526	65
27	21
214	508
598	334
48	192
548	290
217	151
463	261
197	369
393	472
367	33
433	241
443	539
101	116
168	400
538	475
169	536
350	125
570	442
71	62
240	499
132	466
545	480
545	71
59	394
432	582
520	166
538	293
511	365
286	493
582	431
528	91
115	255
51	550
570	307
537	460
377	314
446	504
119	178
157	28
259	461
186	183
544	559
439	323
150	335
578	357
148	407
203	98
105	482
492	515
555	514
505	485
254	522
238	495
190	70
16	177
248	102
476	565
530	577
203	597
19	267
431	65
325	381
151	354
327	246
22	360
119	555
418	165
213	64
345	236
26	123
517	425
191	241
536	223
394	111
587	440
84	239
160	388
486	461
543	89
361	421
557	114
68	396
153	512
336	343
521	282
88	355
25	146
404	178
491	86
381	126
74	320
539	446
344	42
225	539
288	417
138	525
574	149
109	287
162	26
524	299
507	582
459	139
128	303
371	45
330	320
406	66
277	568
165	500
509	136
420	498
141	15
207	25
443	396
23	152
400	550
325	400
347	291
7	126
573	131
200	575
63	201
369	311
447	30
565	397
34	449
107	383
459	295
228	101
138	99
53	500
191	202
94	378
430	461
424	465
445	364
574	355
239	468
154	568
405	317
241	318
435	354
568	549
118	93
309	13
549	470
299	319
573	240
325	510
182	73
171	32
131	444
162	532
351	325
598	250
154	24
131	505
276	526
73	161
336	213
78	190
297	498
37	469
291	238
436	382
48	66
563	558
99	97
272	16
73	265
400	184
259	532
360	412
264	113
433	431
360	379
34	315
315	43
199	89
159	422
40	504
257	37
68	25
299	325
12	379
331	243
44	415
500	422
236	346
357	112
13	242
520	434
310	223
30	35
174	96
381	221
372	407
571	285
371	506
252	117
41	239
423	119
463	395
160	584
106	559
406	526
359	495
348	472
550	456
205	81
517	166
480	136
150	375
148	63
275	528
508	53
285	161
523	2
19	559
315	575
80	255
79	280
277	458
593	343
278	241
446	542
481	350
293	57
384	580
502	77
112	253
23	225
482	238
298	64
286	128
226	143
40	286
252	305
275	438
531	293
513	198
251	544
565	357
127	421
23	99
455	598
382	517
377	245
453	73
255	51
516	122
73	228
375	409
281	93
163	336
157	500
20	388
242	107
565	255
19	448
263	222
81	379
162	382
156	412
201	558
352	177
287	177
195	386
464	186
202	257
19	540
548	561
291	493
126	282
165	559
269	229
468	99
570	458
543	66
207	148
372	249
120	502
37	288
221	405
9	455
259	25
6	173
371	56
322	479
82	497
569	538
15	442
177	581
508	495
17	461
492	256
208	486
530	37
554	347
58	160
292	35
353	327
457	128
142	293
21	197
508	332
214	139
304	258
211	296
573	85
277	541
231	299
66	170
260	450
168	512
318	401
70	282
518	129
502	241
11	332
359	211
63	552
191	199
426	392
510	72
96	440
542	420
349	98
270	311
537	202
309	417
159	402
435	424
191	459
587	363
171	105
509	61
127	441
441	274
553	586
486	41
24	573
192	126
194	498
111	147
501	208
492	258
94	545
335	218
424	496
115	379
293	48
19	519
568	122
398	88
10	130
494	192
267	239
503	488
521	309
130	153
548	497
537	497
498	480
589	522
461	564
427	165
418	236
269	14
262	343
284	468
529	277
132	551
140	114
264	550
150	200
500	589
570	552
169	400
61	4
426	70
267	588
222	228
89	483
127	52
573	189
471	139
241	447
378	228
87	107
158	276
582	447
350	347
347	329
231	571
571	385
10	561
388	115
448	269
347	183
588	119
448	159
1	216
103	452
500	10
503	93
181	525
541	206
327	455
483	577
543	575
241	531
81	415
597	365
253	403
183	37
241	306
309	33
496	584
310	392
480	349
386	277
505	374
70	145
594	558
278	475
429	232
130	462
266	228
355	335
434	596
239	146
442	41
511	344
103	295
2	255
344	482
179	46
551	251
62	371
250	363
160	372
334	170
115	494
171	92
160	221
410	442
319	208
154	576
203	328
34	504
345	333
186	443
414	589
594	511
248	146
188	521
349	495
149	88
8	111
542	92
362	161
545	569
108	28
47	284
147	107
238	256
52	205
88	581
79	397
423	39
505	544
300	158
129	352
78	295
524	492
392	134
459	57
83	110
178	426
163	415
108	431
86	123
50	277
278	29
586	554
200	134
372	115
45	350
304	132
494	435
155	443
316	0
129	121
245	301
276	566
187	319
178	248
462	285
508	391
138	166
467	489
11	129
110	85
52	299
262	54
496	599
578	318
176	485
366	500
82	426
94	364
547	159
577	401
587	529
441	49
598	68
470	221
267	380
90	99
542	146
415	403
512	232
477	18
286	393
24	206
495	408
109	351
46	3
557	590
88	419
451	541
39	91
543	234
549	547
237	322
324	200
159	294
338	265
447	548
51	193
305	164
446	340
413	389
505	63
514	116
401	145
54	248
569	504
98	61
403	345
162	460
469	528
115	579
283	48
413	118
27	319
351	81
205	409
217	240
208	592
205	390
330	189
455	502
560	309
428	578
587	139
382	110
268	38
213	439
110	398
490	421
265	369
245	578
383	372
438	54
319	448
24	121
80	379
273	555
567	200
239	4
449	12
445	115
36	14
474	445
591	218
338	13
434	473
94	90
449	561
63	449
66	61
336	311
189	57
313	75
59	260
216	231
119	209
578	305
586	228
55	42
419	6
123	106
483	293
496	29
69	36
49	318
564	514
434	511
296	265
555	594
120	101
323	551
195	118
145	43
138	132
406	209
149	159
518	199
117	544
126	24
449	40
191	377
395	467
216	195
514	31
82	124
210	495
588	97
512	383
287	452
167	155
4	382
577	48
170	18
135	303
92	462
305	337
486	270
393	564
120	359
369	193
371	381
117	94
96	153
179	143
264	354
591	236
414	430
387	198
489	206
60	28
37	164
311	501
409	393
442	481
20	7
408	585
521	536
244	287
345	578
447	402
175	79
260	514
398	485
336	197
455	550
487	76
55	405
537	78
141	270
564	438
65	128
19	515
320	59
164	52
572	320
480	294
33	161
283	67
378	557
459	529
481	448
437	236
325	325
226	33
494	529
369	424
508	294
375	340
157	352
33	443
582	439
226	189
329	114
184	27
292	428
152	269
138	366
10	439
547	137
351	185
111	294
270	466
296	468
79	408
300	316
231	471
257	236
529	340
236	127
70	12
378	86
547	46
279	109
553	449
181	412
298	139
596	432
167	584
416	550
143	419
376	307
473	220
459	483
146	550
157	444
90	3
383	438
449	303
468	49
328	582
175	483
1	371
370	461
384	174
418	248
115	312
582	497
85	518
126	359
448	112
465	173
104	445
246	168
5	133
180	126
489	450
61	201
256	428
469	495
476	320
256	199
392	540
337	386
245	273
496	188
80	310
283	270
388	181
85	377
260	516
347	536
217	186
595	274
449	211
248	587
145	58
184	191
169	451
510	250
301	322
227	487
469	355
320	338
362	543
422	396
32	431
455	187
259	40
5	67
506	60
151	429
521	553
421	435
194	504
297	533
507	452
317	107
314	156
219	495
85	71
567	357
367	211
569	235
525	562
415	407
198	218
71	106
152	576
2	479
0	304
213	463
473	83
184	292
46	509
585	464
90	209
483	481
580	436
295	443
585	507
21	531
538	410
324	116
364	498
69	527
326	318
302	531
388	211
322	383
362	337
229	32
485	410
310	308
12	557
53	25
540	311
363	570
368	240
473	87
119	341
225	297
48	407
257	79
456	176
566	71
420	189
364	132
170	220
316	216
274	307
414	591
426	362
94	577
126	199
315	361
159	333
106	238
426	95
233	501
513	286
312	73
431	485
90	585
5	237
216	364
314	466
295	411
191	281
160	394
55	212
509	277
485	284
388	484
113	594
499	563
99	10
419	392
488	436
522	473
25	376
376	233
128	429
339	351
326	238
430	20
128	27
76	119
280	47
235	358
584	419
579	187
9	286
317	288
553	343
320	377
299	73
551	301
161	353
543	592
292	351
324	0
380	39
35	154
555	75
18	537
283	271
516	490
208	392
369	166
488	529
394	533
159	356
289	588
543	450
550	170
125	247
95	237
407	77
415	316
505	595
23	144
430	449
147	292
564	539
315	94
80	304
65	457
201	269
266	208
97	595
21	241
269	122
361	164
165	312
52	239
79	19
101	447
142	230
323	541
408	163
223	490
414	301
411	1
508	305
478	391
112	113
16	185
535	356
391	275
595	278
205	360
361	559
376	19
486	474
121	393
154	356
488	568
93	15
260	504
117	163
465	549
330	248
170	406
521	322
350	597
372	216
166	371
114	139
316	424
123	312
280	211
284	187
236	324
561	336
127	100
584	270
239	317
170	275
175	500
365	262
216	199
60	581
388	532
488	435
118	408
439	45
436	33
275	306
494	385
214	501
281	551
201	96
412	547
60	47
548	102
175	358
547	292
343	79
251	95
541	404
328	49
184	581
435	334
411	55
410	363
465	402
21	95
12	53
356	68
285	271
565	114
565	252
505	377
82	451
350	72
166	329
351	247
522	188
127	477
199	53
564	151
597	234
336	174
124	255
468	188
359	145
13	42
234	318
360	321
264	197
25	75
143	486
239	45
351	221
316	460
573	520
416	344
230	74
53	161
190	267
582	293
193	390
184	484
105	304
426	448
542	208
361	100
587	247
412	439
397	76
367	229
287	556
346	147
464	533
89	388
110	6
71	13
364	325
427	66
87	44
69	51
294	313
562	86
239	512
114	586
207	127
331	461
370	205
375	339
136	200
136	507
208	427
195	440
446	472
330	529
271	311
100	93
78	51
71	15
120	229
502	457
73	64
133	104
553	40
81	252
417	511
237	58
143	366
398	160
538	588
72	229
95	38
578	475
177	459
69	217
455	299
362	345
560	531
352	282
10	120
109	243
551	142
268	573
337	75
149	100
284	13
98	58
265	68
109	120
404	29
279	201
259	364
419	109
63	230
89	519
415	256
111	467
55	248
42	224
80	310
226	229
136	318
283	460
578	532
408	208
273	324
330	484
479	526
22	385
114	131
132	19
389	150
35	129
452	466
379	479
560	147
450	473
259	331
240	103
502	413
198	56
78	582
441	508
54	348
261	370
69	190
572	58
536	334
542	0
106	215
290	333
375	367
562	540
400	554
380	334
265	320
277	483
183	412
473	550
389	450
429	379
205	317
6	199
563	586
162	324
13	260
387	48
503	21
292	201
468	157
332	271
406	98
512	469
510	389
477	414
39	276
491	424
29	370
581	320
283	215
468	362
122	469
355	490
470	552
582	236
41	233
492	500
115	584
171	267
553	531
314	184
154	599
225	526
57	385
453	31
405	298
241	37
364	501
430	536
221	206
346	394
413	161
327	315
546	548
466	529
547	482
4	439
440	317
453	577
462	328
60	506
67	190
563	394
183	209
175	119
539	539
286	102
556	226
89	374
535	412
537	50
433	384
365	329
30	164
145	596
431	104
555	11
585	591
535	404
248	549
435	169
267	177
484	396
416	520
375	242
64	355
204	498
253	327
460	193
24	87
171	107
544	168
56	311
413	97
538	527
322	436
493	387
368	165
314	305
295	175
556	195
335	413
543	526
141	180
203	554
130	514
462	570
357	434
439	242
321	144
166	40
89	179
522	97
255	572
35	97
140	538
509	365
418	567
206	177
581	306
318	201
231	49
589	462
331	35
420	24
114	480
185	386
249	438
61	439
508	529
122	286
243	133
342	348
570	35
341	495
63	198
99	299
253	217
238	507
573	375
265	325
532	446
141	170
343	312
11	216
347	520
125	102
33	414
106	596
398	559
416	517
265	172
179	282
358	116
292	396
559	41
301	245
306	28
184	475
550	478
447	490
439	325
375	317
25	439
142	137
153	365
347	446
134	231
308	283
479	32
242	469
14	262
138	355
354	168
573	249
194	172
46	47
341	100
331	382
279	548
573	359
542	395
170	87
227	260
122	242
451	64
326	323
597	353
308	461
574	293
463	449
144	301
228	597
401	258
447	77
400	179
548	137
394	76
81	563
362	215
480	43
120	200
395	1
480	135
320	221
123	7
596	166
363	278
524	126
239	593
534	367
158	342
542	317
25	165
252	318
537	363
259	42
480	564
85	387
259	532
497	537
348	59
271	589
551	547
10	328
266	511
188	327
191	481
40	445
478	304
480	181
491	549
278	466
432	312
144	390
163	172
373	139
215	299
251	241
488	239
243	557
256	335
37	66
31	218
285	206
151	283
455	140
445	376
166	257
339	33
464	341
195	394
445	168
510	237
374	39
571	439
195	394
267	181
557	67
368	19
114	100
382	208
406	341
138	10
598	138
455	25
80	117
575	11
143	581
110	180
579	2
107	367
365	283
112	165
160	342
376	392
290	387
160	301
441	302
174	589
67	264
6	118
270	289
420	538
207	52
139	212
102	6
84	410
93	596
330	467
305	536
442	63
450	415
473	333
133	43
141	29
128	160
149	59
509	437
5	420
176	170
305	73
131	264
514	101
577	160
567	476
326	252
539	386
533	412
212	276
52	383
172	207
234	535
176	492
97	246
