54	231
232	168
533	124
344	568
397	537
590	348
297	226
377	248
297	89
248	420
263	402
60	87
405	460
102	46
149	413
584	236
480	360
416	272
215	229
166	542
304	494
222	19
480	578
1	233
407	72
158	18
170	577
70	588
385	153
45	458
480	324
76	507
275	210
284	18
379	382
317	273
173	137
396	434
418	533
371	171
49	73
538	405
103	513
3	522
121	366
515	160
153	441
269	126
452	263
432	98
500	362
89	405
369	317
139	476
298	289
170	444
265	416
8	520
157	325
471	474
137	526
589	292
105	64
437	305
301	206
265	62
590	517
365	382
398	446
0	446
444	112
284	454
396	282
588	24
598	291
325	561
229	278
309	65
239	45
520	569
268	40
162	87
7	266
471	9
217	129
381	4
269	224
3	79
47	98
475	409
286	285
322	468
128	25
537	484
157	188
324	96
291	315
471	548
464	71
25	528
367	185
328	73
505	387
324	362
308	117
328	415
138	305
530	421
72	595
284	297
455	80
539	44
504	539
453	535
215	414
336	161
330	43
597	202
163	574
99	547
129	422
303	421
229	105
105	538
80	465
483	259
330	455
18	87
125	506
151	461
440	548
247	455
87	378
350	523
384	349
83	527
169	122
501	480
316	562
515	110
68	6
88	312
178	596
517	583
536	151
169	90
150	397
356	62
491	154
313	471
211	172
297	120
559	84
100	331
243	80
19	245
432	399
521	289
202	346
552	415
91	523
175	393
142	485
505	114
216	424
209	267
273	119
313	252
153	592
162	363
141	391
414	124
568	111
185	477
334	447
510	524
44	588
462	215
179	368
539	336
60	127
219	435
461	26
119	486
473	459
523	148
294	123
376	77
408	483
37	110
403	205
189	472
246	550
577	592
114	34
86	442
209	556
401	506
276	257
207	481
109	304
353	425
195	96
261	358
140	5
160	520
349	385
527	97
468	283
372	7
199	367
45	534
581	450
209	189
353	272
292	132
96	523
410	471
240	442
520	481
400	580
358	209
215	311
416	89
532	26
252	409
180	267
566	487
419	277
390	592
385	242
92	16
406	305
506	442
240	60
111	484
296	481
507	43
478	451
422	358
89	588
572	377
568	593
163	505
502	42
349	150
88	469
304	162
330	62
155	325
264	332
412	378
457	298
60	10
429	401
99	387
111	143
112	268
365	319
41	304
28	461
153	108
409	571
335	311
394	316
411	205
195	532
267	72
349	483
412	99
480	29
557	412
105	95
196	102
263	495
596	200
296	584
230	318
168	145
524	362
489	57
469	590
278	442
154	72
337	575
135	242
453	115
93	542
405	543
565	91
379	431
119	62
69	593
168	575
266	355
370	526
179	193
445	347
212	160
139	152
409	530
314	331
190	70
378	507
102	411
414	182
533	481
255	84
145	60
460	220
51	117
566	530
316	535
360	105
498	227
60	226
82	537
488	249
255	36
79	401
304	264
251	236
56	114
328	216
231	308
597	153
54	339
524	391
248	311
9	364
139	583
543	412
478	511
213	121
405	223
351	386
143	265
273	560
289	22
38	269
403	93
7	585
512	393
144	426
371	526
444	271
68	392
456	361
490	8
21	431
147	164
351	468
335	290
91	599
563	209
381	479
561	260
391	569
516	387
61	576
25	247
221	359
161	306
477	29
267	361
157	206
78	32
403	58
260	296
405	109
122	391
336	434
53	228
55	461
526	285
256	187
342	431
433	88
501	233
416	405
515	254
552	579
545	141
278	65
442	166
147	389
276	444
261	275
331	417
245	56
116	314
349	89
78	433
451	509
292	65
102	395
551	497
26	201
593	440
542	579
285	481
394	372
234	147
77	300
134	40
221	223
455	128
512	29
557	505
223	83
379	437
555	253
460	553
535	342
90	581
309	278
529	508
397	294
451	50
407	595
580	477
481	493
550	97
117	75
39	476
378	269
494	267
443	22
588	271
444	492
127	16
368	236
50	116
360	431
216	491
334	467
232	234
287	7
402	19
599	200
408	461
271	113
280	109
321	10
109	361
540	591
565	85
211	539
525	460
167	74
176	52
181	160
407	478
531	169
290	344
99	78
388	577
442	312
237	145
394	445
178	210
379	180
87	479
425	414
100	400
591	363
53	183
369	62
131	442
199	351
368	117
429	11
104	467
431	177
546	449
370	363
94	431
110	255
353	244
408	161
84	421
139	16
379	457
478	306
321	380
241	108
168	214
169	217
54	479
339	70
451	314
389	352
359	571
96	3
168	350
234	153
369	150
407	595
391	14
80	406
325	431
172	197
543	303
482	550
259	74
185	340
283	440
591	353
95	35
61	158
488	323
187	136
240	31
56	48
340	178
506	80
123	568
532	149
200	572
558	381
171	216
37	134
303	199
595	361
4	90
169	457
108	509
313	36
267	317
433	29
407	201
65	435
399	586
198	257
232	97
79	107
19	451
236	66
210	419
542	76
241	308
57	587
473	41
415	544
279	516
94	420
532	543
289	147
78	402
77	53
587	385
465	178
101	473
561	185
377	168
492	318
330	462
168	334
66	459
392	176
177	62
308	513
406	440
294	540
314	499
149	100
372	250
546	448
383	174
16	426
423	129
161	323
330	99
403	407
452	183
361	232
563	506
53	34
361	175
164	498
16	137
82	451
120	590
596	143
19	373
317	511
585	540
248	263
319	472
388	425
507	465
157	572
227	497
103	313
107	18
102	217
260	409
201	134
330	195
317	413
598	490
517	405
34	563
126	559
356	544
329	137
169	509
98	545
139	505
406	410
173	11
497	150
443	6
549	529
358	523
310	29
357	554
507	255
103	340
431	598
213	399
461	435
45	247
498	329
1	254
156	338
573	448
73	36
223	77
554	215
146	347
70	283
362	336
251	170
300	1
279	39
502	386
461	106
9	475
154	378
415	130
255	389
575	587
330	575
54	513
429	204
303	15
416	332
19	32
137	26
76	575
2	464
3	564
171	251
369	588
206	383
91	332
506	447
526	249
583	347
154	6
193	110
364	539
159	386
339	471
578	123
339	162
227	517
496	274
285	106
26	384
130	84
223	557
114	371
63	70
453	460
121	241
450	79
354	595
456	299
445	64
553	112
270	126
295	456
345	15
430	346
104	305
418	101
433	547
409	550
389	510
584	494
269	326
172	331
536	451
71	242
231	80
579	533
585	583
586	518
178	511
587	56
566	172
369	54
204	34
181	444
173	45
324	582
284	175
60	48
407	455
128	194
404	122
314	160
447	545
48	364
279	7
175	512
505	181
580	476
131	212
538	232
539	199
381	143
240	554
365	376
286	554
126	554
183	171
12	211
125	248
348	445
476	275
350	541
516	241
463	146
588	104
506	599
138	159
286	332
567	27
363	23
287	378
238	123
86	30
108	322
254	464
155	157
573	445
412	436
203	506
213	156
130	303
435	388
414	491
196	355
515	149
211	579
142	33
228	210
372	599
15	227
286	372
161	168
406	91
462	505
108	164
500	382
529	447
184	484
596	278
43	512
138	332
455	566
520	85
100	68
461	275
64	160
563	322
466	514
316	1
487	271
520	341
414	12
44	364
438	515
191	11
415	117
343	388
541	428
273	96
473	172
76	5
171	501
46	316
18	495
169	34
587	259
382	344
280	122
233	273
591	437
188	559
356	343
350	259
225	491
340	239
217	301
303	514
324	312
542	159
516	420
226	34
423	577
591	537
181	340
123	42
545	381
31	286
77	315
466	362
309	453
437	374
182	582
513	461
256	251
141	255
557	556
19	118
358	596
122	251
595	327
286	532
415	480
43	541
199	132
281	479
7	118
289	209
597	88
526	554
337	378
119	505
201	378
481	273
340	169
249	564
500	310
446	42
470	529
373	110
46	294
166	517
283	147
204	260
585	32
66	70
318	3
345	207
84	180
254	575
309	284
152	190
325	541
503	48
409	309
440	30
477	501
245	345
235	152
193	499
264	419
473	92
312	456
270	549
442	78
247	469
534	480
124	462
490	488
61	211
340	32
448	320
378	69
130	270
53	497
29	466
372	363
295	296
549	565
123	473
142	114
89	526
250	194
32	384
335	507
172	494
395	125
467	18
263	491
113	585
188	17
595	44
258	246
336	367
224	103
364	414
117	581
134	599
221	397
465	440
71	211
520	174
571	274
306	143
313	449
230	141
252	29
488	111
414	327
0	397
197	26
220	456
307	228
428	475
83	478
131	554
247	58
189	150
495	48
468	154
124	405
389	14
34	552
199	413
507	386
171	125
353	554
279	490
260	226
205	47
481	33
401	306
75	182
119	203
139	558
554	593
123	130
458	281
89	344
141	196
375	484
102	163
54	34
586	161
587	547
519	62
586	322
111	172
119	554
475	8
316	566
531	222
299	436
569	497
5	22
29	422
4	591
235	444
115	295
473	386
421	27
244	276
242	292
282	444
494	578
75	369
228	540
361	39
473	335
534	178
234	465
588	448
367	393
31	283
553	429
455	143
590	94
194	30
310	132
166	429
286	66
132	147
393	430
440	542
254	295
533	337
5	195
157	222
411	212
382	28
118	519
465	245
538	249
347	591
433	173
382	405
273	510
242	537
383	6
309	328
449	185
458	426
289	185
245	596
590	310
429	460
165	402
434	288
404	390
405	156
343	84
527	262
564	371
338	327
112	32
451	129
212	208
177	367
19	166
24	230
210	250
22	254
74	465
382	468
18	299
371	136
452	157
308	477
362	11
398	290
178	314
183	85
141	23
502	383
293	136
97	432
452	29
270	551
586	89
3	429
582	171
425	87
477	484
578	87
417	12
123	430
24	14
325	64
206	468
590	307
141	72
244	197
424	449
546	242
327	6
83	495
133	210
242	574
597	532
172	598
259	273
502	13
103	504
56	557
395	2
387	329
166	365
230	99
186	44
380	555
407	524
242	510
442	364
28	96
297	418
447	399
485	334
249	22
482	326
317	130
26	110
402	229
461	385
419	12
101	72
553	175
294	110
309	317
283	318
434	322
51	505
534	582
323	304
497	226
589	82
231	537
525	130
440	9
92	481
118	542
454	155
486	481
270	288
199	314
346	186
56	151
177	510
86	351
280	249
155	31
244	464
34	456
289	484
391	548
561	400
492	187
209	512
509	398
165	448
189	223
68	518
546	339
190	557
43	373
42	343
297	297
483	134
315	481
290	87
204	439
384	555
232	264
482	379
12	409
167	56
290	409
565	389
116	139
87	553
336	558
139	108
353	482
583	198
62	378
476	6
4	456
139	358
351	353
492	345
45	215
518	245
227	293
216	59
58	154
350	279
457	309
176	494
214	209
356	188
438	109
75	504
377	43
200	388
140	10
237	12
254	427
320	554
500	213
171	276
88	565
369	115
235	261
332	392
571	47
260	37
40	111
170	566
585	139
274	250
308	359
543	226
434	449
96	340
264	214
136	284
586	519
3	552
410	419
597	367
310	234
581	213
496	300
294	141
430	132
526	444
258	92
143	21
548	230
402	535
43	596
596	383
588	92
473	363
313	452
509	149
2	102
362	384
504	80
107	290
382	538
414	133
419	141
328	3
474	229
147	182
451	298
323	546
66	457
598	152
356	234
561	31
514	86
479	401
199	414
156	447
227	163
64	482
162	485
376	32
167	578
198	526
401	222
144	376
96	225
198	298
73	10
573	226
276	6
448	269
255	572
55	522
139	288
488	287
252	250
345	294
238	74
375	563
483	443
128	277
378	305
461	358
361	160
364	233
395	66
178	135
132	469
534	118
185	495
152	567
268	302
112	538
269	113
51	560
213	92
63	533
4	524
8	240
546	416
548	416
595	135
464	237
211	540
494	527
432	555
502	215
471	247
169	329
279	97
556	226
154	591
449	372
298	423
274	539
72	446
95	379
47	89
423	352
591	223
354	474
142	17
269	291
569	255
495	278
120	545
88	5
471	550
146	239
120	4
551	348
222	341
42	70
525	587
514	103
357	432
296	89
342	348
81	38
525	3
375	596
4	266
515	580
103	182
573	536
115	418
588	183
33	155
472	374
544	9
308	244
105	436
146	90
404	136
375	141
295	543
109	561
519	546
351	124
399	396
175	389
229	538
148	127
316	459
519	326
396	432
196	212
526	463
301	80
299	338
394	348
221	175
277	513
309	436
362	289
250	202
484	345
547	82
275	449
180	192
513	377
197	411
227	474
305	189
405	559
497	286
550	198
264	207
67	318
234	165
47	278
173	173
192	544
178	70
29	472
69	191
555	381
383	198
255	323
269	26
366	499
401	390
264	592
30	475
266	102
578	440
299	408
228	89
535	470
132	33
223	586
586	301
345	269
334	470
315	371
71	298
163	592
327	368
258	541
27	31
360	355
561	538
401	555
162	257
172	479
166	247
412	105
247	156
479	358
126	246
539	342
106	441
257	554
471	352
218	346
482	214
119	571
435	230
533	538
571	459
284	256
421	29
512	505
521	73
456	290
331	115
76	119
266	315
84	302
61	209
212	59
40	22
283	129
588	432
131	50
140	18
467	99
203	558
407	583
172	288
97	7
577	384
129	186
581	131
296	335
453	471
434	172
56	417
418	377
24	557
199	102
393	49
540	174
46	143
334	167
579	365
526	15
420	114
110	69
133	31
505	488
11	167
298	488
231	444
342	71
419	584
526	132
93	382
357	316
424	139
560	21
586	99
19	24
113	364
520	282
86	553
354	112
91	4
408	476
440	276
84	136
489	438
355	470
340	411
472	281
135	390
185	36
318	136
507	125
498	562
10	110
21	334
400	288
489	555
486	595
504	115
512	47
278	66
251	432
555	69
466	98
166	485
246	321
155	295
404	298
444	561
568	260
29	202
279	37
305	207
362	474
155	286
230	495
23	97
280	199
590	528
279	137
560	483
578	39
252	91
128	68
499	340
54	145
75	50
362	484
271	444
23	437
228	569
522	302
142	93
592	487
448	280
290	460
363	92
137	571
22	138
308	509
51	63
409	329
459	160
375	223
47	119
457	440
231	288
247	127
376	221
295	548
446	137
425	293
274	237
143	449
20	582
539	435
89	79
587	55
247	112
480	484
126	339
5	22
113	230
378	287
74	426
591	65
531	359
438	386
400	530
313	301
275	404
107	577
231	72
283	296
126	176
242	262
294	437
326	92
414	273
247	336
126	322
326	187
292	414
286	590
475	350
170	66
550	336
462	515
307	349
146	288
290	443
345	465
292	272
312	245
225	348
289	439
489	249
519	525
172	258
476	213
438	509
255	492
274	470
25	445
47	402
406	514
256	549
240	185
84	464
295	462
566	298
534	57
368	466
463	532
24	582
206	164
533	123
194	273
258	538
96	531
432	35
554	195
51	489
461	11
51	146
552	179
442	393
352	337
61	289
224	316
28	264
462	61
379	293
89	131
299	488
22	170
403	269
490	374
479	117
50	594
235	153
502	559
441	267
348	251
454	259
544	40
331	162
177	574
22	223
599	399
593	172
337	324
514	564
115	105
594	475
316	433
322	450
213	271
486	221
253	491
501	235
242	214
577	105
451	394
369	476
97	432
254	449
155	559
371	18
40	134
173	528
102	214
154	256
594	215
414	515
577	382
408	549
331	311
387	58
311	29
576	432
329	187
441	29
81	278
249	502
501	329
471	424
174	340
344	191
488	370
412	97
90	278
49	118
318	298
284	199
403	131
599	375
437	260
332	138
286	189
487	529
526	79
425	503
30	343
425	68
363	525
581	531
277	273
46	153
183	561
473	37
49	392
586	431
80	198
364	30
144	8
587	449
264	308
162	177
275	36
23	226
151	596
108	277
182	473
234	59
234	361
310	512
222	529
573	137
231	38
204	419
273	131
559	218
382	28
291	274
169	221
256	550
81	563
118	3
201	468
264	63
244	93
238	388
357	136
436	419
477	48
568	54
454	419
497	327
36	298
75	246
92	408
175	211
460	141
318	256
225	590
422	378
560	410
446	460
436	323
539	296
214	95
149	363
99	131
284	372
495	179
596	81
575	512
487	573
500	494
297	114
195	65
575	103
346	252
497	318
261	221
487	229
534	80
375	190
91	22
484	133
338	442
506	246
559	449
38	17
150	11
307	187
483	386
271	314
158	550
196	36
509	426
330	413
586	343
569	163
236	10
372	31
17	21
258	379
408	303
55	546
12	376
279	425
157	246
530	128
529	325
514	596
520	118
417	268
421	383
112	438
160	171
82	310
40	421
24	242
158	22
557	109
364	209
257	446
205	448
139	260
110	317
392	128
546	198
264	159
139	597
207	483
156	579
57	237
548	417
63	409
372	203
582	429
330	97
550	383
6	387
80	227
561	457
121	182
126	516
595	209
241	589
403	285
52	287
357	376
496	315
299	138
72	313
269	279
184	101
378	368
501	557
220	408
343	574
498	224
233	22
23	423
346	42
223	250
67	412
234	244
8	144
465	586
228	363
270	310
572	289
384	293
214	218
123	319
75	88
94	467
367	183
294	316
218	265
496	180
430	485
556	68
184	571
157	557
236	63
204	446
466	160
557	250
229	596
281	405
377	234
154	107
412	547
469	477
501	557
90	177
97	574
543	44
597	489
242	295
350	568
5	372
516	543
316	83
53	49
282	77
582	89
577	556
443	22
329	37
8	484
311	539
192	179
103	345
466	86
45	12
228	403
100	275
456	74
241	508
99	3
418	228
188	168
504	490
354	140
548	104
582	527
246	231
55	232
40	358
300	126
369	248
268	314
533	551
153	108
26	160
99	464
437	437
425	325
43	272
259	282
212	523
155	149
313	393
161	362
414	256
549	364
107	342
392	307
228	149
403	410
136	253
537	443
415	364
321	210
557	20
147	555
339	441
123	432
468	477
339	107
101	426
67	380
590	556
356	376
485	536
427	479
226	213
409	368
380	14
14	163
138	312
453	26
55	150
131	325
172	567
121	553
217	25
418	252
567	524
542	439
532	53
500	344
1	125
358	291
528	110
382	589
199	562
407	253
218	383
54	576
549	379
79	103
14	472
196	326
225	164
488	379
285	487
258	561
532	570
589	305
504	577
260	268
376	132
427	167
546	296
216	204
514	452
105	297
153	387
527	239
289	486
279	512
484	435
314	206
461	94
306	581
30	578
77	108
128	507
286	109
345	43
238	70
40	560
18	139
412	583
278	490
418	247
559	19
293	76
454	490
328	390
161	330
599	533
227	432
548	116
556	321
189	495
563	201
554	266
575	489
148	351
213	116
129	283
60	486
196	206
204	474
586	62
5	198
399	167
68	253
343	89
400	193
353	293
387	74
557	589
164	504
197	391
513	313
10	574
161	15
86	518
168	73
598	194
395	404
123	43
299	134
494	199
224	399
544	299
250	293
124	190
460	146
164	556
501	492
120	532
339	401
141	431
188	300
89	101
327	129
301	294
357	440
292	369
374	105
248	293
285	557
548	353
269	357
235	570
285	274
71	473
382	512
334	190
526	79
127	581
301	95
354	123
109	463
542	309
