592	232
15	207
327	2
139	553
416	576
342	3
256	4
203	17
134	549
567	164
105	527
335	597
401	18
78	501
40	449
285	599
42	453
443	37
94	82
188	578
425	28
94	518
128	545
318	1
315	599
465	550
394	16
127	545
327	2
321	1
546	471
475	57
227	590
141	554
402	582
475	57
59	122
477	58
558	453
441	36
594	241
219	588
305	1
574	178
375	10
29	428
588	384
290	599
41	451
224	10
543	475
28	426
435	567
598	266
293	1
182	575
416	24
265	3
180	26
594	241
191	579
573	176
562	446
71	493
375	10
121	540
401	582
587	387
196	581
142	45
275	2
314	599
584	396
198	18
126	56
501	78
186	577
429	30
80	503
308	1
514	90
563	156
67	112
324	599
146	557
320	1
98	79
1	276
94	82
214	587
138	552
373	590
412	22
58	477
489	532
286	599
421	574
467	51
146	557
20	193
441	36
337	597
455	556
599	276
54	471
518	94
125	543
493	71
154	38
224	10
395	584
73	496
52	132
197	19
450	559
205	584
174	572
260	3
430	30
16	396
573	424
170	570
362	593
520	97
263	3
530	108
552	138
441	36
115	536
19	195
503	80
132	52
188	578
486	535
258	3
265	597
390	586
581	405
463	49
580	407
279	599
253	596
565	160
571	172
583	201
436	567
108	70
37	444
471	54
595	354
264	597
108	530
421	574
12	216
246	5
388	14
278	599
132	548
405	581
73	496
27	424
122	541
158	564
284	1
364	7
238	593
420	26
446	562
343	4
18	402
532	110
299	1
465	50
420	26
438	34
128	55
403	19
457	45
481	539
517	93
190	579
435	567
242	594
116	64
391	585
396	584
413	577
231	591
339	597
424	573
162	34
269	598
331	2
62	482
433	568
573	176
17	399
551	136
382	588
160	35
9	372
117	63
117	63
563	444
552	462
373	590
262	597
378	589
256	4
589	220
442	564
366	592
273	2
478	59
195	19
176	573
97	520
130	53
287	1
27	424
205	16
118	62
126	544
493	71
53	470
473	55
231	9
29	172
259	597
483	537
270	598
62	118
124	542
543	475
361	7
394	584
365	8
552	138
573	176
272	2
534	113
319	1
5	354
431	31
354	5
83	507
147	42
368	8
77	100
62	118
61	481
374	10
28	174
127	545
193	20
57	475
520	503
498	525
216	588
238	593
74	103
289	599
6	359
384	12
528	494
582	402
487	66
10	376
518	94
334	2
404	581
314	599
190	21
519	95
276	599
216	588
424	27
202	583
170	30
524	101
297	599
73	104
525	498
226	10
360	7
225	590
11	380
457	45
228	591
105	527
260	597
215	587
191	21
537	483
13	387
110	532
525	102
203	17
393	585
130	53
349	5
309	599
593	236
352	595
358	594
325	2
421	26
152	560
99	78
571	172
153	39
548	468
591	228
489	532
521	98
510	86
337	597
78	99
396	16
421	26
25	181
494	72
275	598
136	551
552	462
195	581
3	258
553	139
132	52
111	68
502	79
146	43
137	551
359	594
126	56
491	69
448	40
529	493
546	129
210	586
219	12
334	598
78	99
8	368
334	2
104	527
295	1
402	18
16	396
68	110
380	589
77	100
199	18
377	11
94	82
57	475
375	590
551	464
400	18
191	21
155	562
433	32
335	3
546	471
18	402
202	17
466	549
401	582
283	599
139	47
250	595
187	23
488	67
147	558
283	1
473	55
110	532
269	598
81	95
503	520
283	599
61	119
499	524
26	178
191	579
162	34
331	598
258	3
595	246
541	122
204	584
225	590
412	578
65	486
522	501
515	509
232	592
296	1
61	119
204	584
319	1
547	130
309	599
92	84
91	85
18	402
47	461
125	57
16	396
480	60
566	438
51	133
12	216
448	560
410	579
75	102
303	1
314	599
372	591
532	110
44	456
38	446
351	5
192	21
254	4
558	453
560	151
179	574
499	524
304	1
367	8
474	56
116	64
466	549
523	500
78	501
122	541
60	480
177	573
438	34
194	580
497	74
302	1
423	573
306	599
237	7
160	565
495	527
537	117
143	555
32	166
373	10
370	9
152	560
490	68
195	19
185	577
163	34
10	224
84	508
155	562
130	53
320	599
29	428
426	572
311	1
21	410
79	502
119	539
240	593
331	598
155	38
518	94
264	597
57	125
60	480
420	574
76	101
420	574
480	60
180	574
571	172
407	580
327	2
549	467
349	595
363	593
442	564
125	543
77	500
455	44
364	593
1	324
511	513
32	434
516	92
537	117
