233	480
494	537
122	479
407	508
235	249
81	92
564	97
228	379
358	470
503	466
592	408
566	489
33	14
23	64
240	266
78	188
448	378
568	161
431	588
484	345
574	397
341	598
418	238
445	386
81	539
156	536
472	41
398	390
417	460
594	378
114	466
550	238
464	63
304	137
259	470
208	436
162	9
49	429
536	414
30	339
334	358
465	431
8	242
518	484
60	516
23	35
324	47
17	277
69	556
307	469
520	339
278	353
414	402
168	69
344	205
187	20
212	362
338	333
91	599
140	310
136	347
257	311
323	582
17	21
35	557
532	497
363	70
108	589
547	268
462	282
551	495
0	329
340	268
52	596
295	261
251	376
112	468
533	138
507	241
212	307
463	557
568	313
543	67
93	403
31	42
1	72
184	593
121	549
348	72
515	345
214	414
30	103
288	205
62	112
104	486
204	98
580	417
330	496
74	102
540	495
60	89
170	555
529	582
458	540
31	241
170	168
388	456
243	398
532	479
313	572
109	168
255	6
478	245
383	36
534	171
223	22
305	509
335	471
572	538
367	331
346	52
270	533
311	182
21	58
545	201
417	364
111	43
96	420
354	428
523	487
224	422
505	443
151	33
244	255
54	385
436	189
175	517
442	148
481	76
272	478
274	565
571	522
18	451
66	535
443	27
73	439
532	516
526	363
204	354
580	505
235	71
94	558
108	303
163	489
183	318
375	302
268	592
259	20
514	324
355	580
405	318
357	166
237	288
529	529
379	252
380	599
303	136
31	299
268	95
436	424
325	40
56	287
170	269
84	532
330	427
574	310
148	448
236	25
521	198
488	514
216	594
511	222
501	529
580	71
460	361
538	108
135	103
254	188
295	290
370	551
192	250
414	241
61	542
354	308
370	42
206	233
384	585
10	130
402	581
225	503
575	296
240	171
225	261
109	466
466	352
451	138
14	199
313	106
427	308
514	419
44	592
559	34
190	293
544	583
154	296
291	454
393	417
19	423
462	376
41	28
572	286
248	207
48	93
26	293
210	69
16	322
133	4
375	394
94	73
342	57
201	62
412	17
270	351
102	566
115	83
510	31
427	254
543	563
516	88
381	52
358	526
58	5
264	395
58	180
580	210
368	476
258	395
161	219
307	320
414	250
148	170
208	54
418	429
212	201
484	276
126	310
124	243
361	160
8	391
276	421
525	228
289	84
339	419
439	408
403	149
543	312
380	577
235	317
246	246
178	479
350	566
361	68
327	431
211	550
106	6
417	576
324	402
549	77
38	59
544	77
242	205
460	444
25	429
507	385
241	374
222	248
188	216
114	380
316	343
212	381
106	275
221	233
461	481
233	74
288	365
418	45
20	386
473	186
509	256
100	333
9	169
451	183
138	160
101	569
461	62
111	383
443	426
372	405
453	589
289	505
180	279
423	156
46	585
115	270
197	152
522	205
161	242
430	162
382	401
134	48
424	465
145	497
339	368
123	47
575	17
536	324
8	4
485	599
195	86
214	476
581	48
322	566
446	166
178	219
418	327
409	148
448	420
142	592
68	183
332	164
447	394
90	161
238	72
182	338
120	548
133	136
128	148
30	411
515	89
420	287
235	390
538	106
410	363
56	22
315	173
476	199
33	451
468	234
563	527
536	159
79	240
453	405
451	424
427	209
124	590
504	539
261	387
165	93
161	401
358	8
539	444
431	276
226	73
354	596
451	494
150	148
270	69
569	537
483	408
117	211
197	242
577	257
540	80
38	161
65	203
594	274
34	138
570	152
53	288
455	307
97	119
163	261
216	344
389	158
217	513
593	294
299	17
171	398
403	459
89	339
246	220
520	408
290	218
239	166
70	436
416	131
339	584
437	229
426	45
591	313
100	334
433	301
136	246
11	294
495	382
42	566
68	81
93	101
456	433
347	483
370	528
272	256
523	364
263	128
550	63
264	63
318	346
386	492
307	22
556	589
284	175
526	71
320	222
37	303
104	401
235	506
244	249
212	46
286	47
156	355
515	19
247	74
101	523
129	32
181	117
196	566
14	402
543	449
189	150
75	329
29	520
241	536
528	394
223	16
527	237
458	529
130	141
526	247
131	292
320	28
188	22
556	119
361	593
482	96
544	134
75	318
333	288
282	560
34	80
54	484
308	131
540	63
8	401
265	522
332	34
125	269
427	22
418	346
424	297
508	65
60	266
371	188
418	159
355	22
311	263
509	389
183	331
14	136
90	394
85	454
502	439
26	54
534	529
202	357
168	287
495	231
381	286
436	117
161	456
542	503
162	379
358	406
221	483
132	408
171	508
189	305
219	145
29	483
82	58
247	42
453	190
8	519
95	437
244	142
518	567
225	494
319	31
424	68
586	126
298	364
16	93
462	518
56	595
480	81
514	110
278	46
107	130
500	484
351	251
79	291
44	401
366	247
378	295
397	123
177	496
380	71
532	511
300	24
265	240
185	379
234	497
250	534
357	135
85	330
359	438
480	256
208	128
475	479
176	249
161	312
32	589
222	254
418	87
162	245
162	239
450	286
230	270
296	124
385	57
409	166
365	0
28	521
94	186
379	385
316	287
209	229
409	249
52	228
457	208
380	399
534	201
113	517
531	146
539	333
233	364
146	275
45	397
86	378
234	242
313	274
419	526
121	550
577	9
58	326
370	7
