284	250
264	187
337	374
397	170
153	501
470	454
185	209
320	139
395	186
258	451
223	209
275	93
253	383
301	227
357	183
275	79
250	113
432	343
258	89
289	29
345	159
191	360
431	412
80	459
399	195
304	9
267	207
429	433
212	500
349	254
336	200
305	49
334	416
312	39
320	108
295	14
334	61
260	108
315	435
286	101
288	149
508	396
271	86
292	22
293	18
443	267
267	459
272	101
281	389
515	418
266	81
230	388
300	2
227	204
37	466
299	6
139	451
306	281
307	19
302	9
179	230
301	77
223	202
257	140
293	28
171	228
284	32
258	187
304	218
398	311
473	349
104	469
367	483
491	366
300	217
287	394
294	54
354	206
64	428
185	377
307	48
111	410
210	397
286	253
343	326
303	11
226	216
220	364
261	70
293	83
297	511
92	498
280	106
315	500
67	515
285	63
246	128
364	133
319	50
260	152
306	48
431	462
299	16
300	13
303	187
376	269
232	505
296	378
207	496
223	177
50	453
203	220
267	315
149	452
305	435
332	362
109	435
349	170
289	119
207	474
298	287
337	303
551	515
225	304
294	500
298	36
294	56
340	496
296	96
476	362
313	77
302	67
312	81
288	28
296	406
258	191
305	145
357	364
313	168
267	250
371	286
319	82
244	116
210	517
260	148
267	79
368	137
472	435
399	320
348	90
196	230
415	438
267	59
450	337
121	519
390	442
280	85
301	61
303	11
182	271
330	248
331	80
399	261
296	22
386	168
211	310
268	273
297	247
161	484
449	504
327	104
257	81
361	341
401	187
549	507
263	199
296	20
393	241
175	240
313	288
326	115
269	390
101	416
266	65
223	187
288	132
300	2
428	265
204	290
294	24
303	490
295	48
417	488
300	2
212	233
301	86
412	333
303	158
253	209
318	257
293	190
499	357
334	191
253	118
295	91
261	204
204	384
93	427
290	32
415	222
319	42
304	15
203	461
261	106
318	51
308	134
309	168
149	432
170	255
323	73
228	338
58	490
382	226
266	89
370	137
480	348
347	397
288	94
253	123
453	316
279	239
283	435
151	319
199	322
320	93
252	134
140	391
300	136
278	61
295	11
453	277
251	178
235	149
326	125
376	142
280	298
295	24
316	47
237	262
432	237
176	478
306	15
225	222
255	112
252	340
471	494
293	14
350	164
275	472
389	404
250	261
302	17
216	380
215	186
276	307
234	183
320	370
309	17
312	108
575	480
83	435
375	343
63	448
329	127
286	80
297	82
280	214
503	445
160	276
496	442
312	51
252	513
135	333
238	124
289	54
348	229
262	79
349	289
244	455
269	142
242	227
262	203
362	147
361	319
525	470
315	29
177	282
289	120
252	164
319	61
160	265
390	371
333	382
541	468
283	62
276	390
301	65
164	470
237	196
142	356
287	35
167	440
467	487
308	17
392	215
442	394
104	381
253	285
261	265
315	149
309	86
404	228
481	427
363	240
395	175
329	62
470	304
164	479
379	448
326	313
222	399
184	289
175	254
172	363
294	312
190	369
387	392
423	403
238	235
422	220
315	252
444	326
127	329
376	422
286	214
479	470
363	228
412	449
282	425
243	455
167	269
226	439
281	100
490	370
313	50
216	423
270	117
145	308
267	349
86	493
344	274
279	411
361	174
337	68
278	206
474	311
541	451
570	508
180	235
348	162
275	85
500	408
421	322
427	496
371	228
490	420
306	27
400	227
325	190
291	36
324	59
332	57
502	381
234	448
343	136
352	93
294	98
479	505
278	117
291	106
301	263
295	325
156	348
276	64
373	293
211	448
235	377
302	12
461	283
385	298
289	447
303	53
237	196
414	414
261	125
219	316
344	86
410	320
31	518
556	504
369	279
414	336
260	109
392	398
284	84
107	346
298	22
185	310
305	12
292	255
300	129
194	206
266	313
302	218
146	353
284	37
308	70
316	253
209	220
378	149
146	449
413	284
452	296
293	250
265	105
122	387
141	503
414	240
223	477
302	29
527	477
273	416
367	177
182	417
258	149
465	386
324	399
367	178
379	185
381	212
242	261
144	273
237	400
232	238
562	474
347	103
354	272
358	161
115	503
396	340
273	89
457	371
204	225
266	151
335	264
362	426
238	295
373	131
167	254
469	312
252	149
269	250
250	339
304	18
330	104
336	214
256	240
297	80
312	83
85	377
301	317
200	309
496	362
310	270
315	280
293	26
125	481
79	474
300	11
387	252
402	261
356	416
309	30
441	432
412	446
372	198
243	327
372	258
112	395
244	410
399	276
69	404
114	493
119	459
308	112
217	330
249	118
376	491
363	237
406	247
206	186
346	268
328	206
308	86
285	153
298	174
268	67
257	106
329	77
346	474
318	39
338	251
115	425
314	252
331	269
66	468
297	20
313	58
179	288
339	298
208	304
326	410
388	405
151	438
572	505
359	432
143	343
271	170
354	119
342	131
266	105
298	119
201	442
322	450
195	465
199	340
339	102
135	306
256	128
340	211
306	212
229	205
391	177
232	488
279	212
335	270
286	234
302	10
301	94
304	71
452	414
300	7
296	12
184	489
329	92
207	353
299	4
300	40
289	28
360	145
241	138
171	362
348	315
257	379
399	485
514	378
338	156
404	482
185	364
58	478
178	344
356	505
206	354
379	439
287	348
177	280
160	503
304	293
308	23
394	497
319	35
279	96
354	430
368	222
311	133
319	282
411	239
281	251
308	218
382	145
395	446
262	474
294	13
225	240
310	49
255	242
480	326
246	293
258	93
351	319
383	389
308	19
111	413
227	256
333	229
506	452
519	429
234	205
399	485
320	331
213	198
162	498
274	108
105	497
299	42
283	57
319	129
349	424
273	123
302	190
138	369
422	337
282	70
482	475
266	177
120	501
132	412
432	486
293	26
315	170
396	375
319	356
305	173
202	187
336	248
281	432
228	452
331	379
278	439
319	135
101	404
208	408
270	240
466	349
257	82
318	265
411	501
288	52
204	336
432	447
496	350
195	187
360	342
331	84
315	60
339	254
365	236
298	104
369	207
294	20
375	244
348	274
457	308
277	130
303	38
324	43
463	324
524	487
279	248
367	161
325	102
95	400
158	319
307	444
508	451
300	344
182	514
475	340
261	362
233	326
443	335
372	201
367	190
257	150
578	507
103	429
194	454
324	188
287	176
191	319
279	76
355	192
463	341
289	57
480	372
275	254
339	141
313	125
282	256
468	295
325	53
300	24
246	317
404	234
362	142
311	167
468	390
257	78
288	86
339	261
181	267
221	427
292	26
381	273
289	413
281	94
308	58
380	143
332	487
101	461
315	74
372	159
294	438
320	403
449	354
368	255
199	494
323	89
297	28
302	8
271	416
399	496
353	422
276	324
307	172
29	485
283	121
296	57
274	119
269	88
313	26
497	411
493	446
428	246
299	8
282	381
301	7
224	191
308	342
313	94
175	390
265	74
524	394
273	224
453	271
415	213
510	398
360	269
278	195
213	212
336	123
325	52
277	58
302	248
336	320
357	205
298	17
313	97
382	452
171	485
336	255
334	488
511	448
181	394
430	280
467	473
165	381
312	106
472	305
294	222
61	421
284	31
62	514
132	310
256	242
228	317
351	375
250	387
70	455
424	353
73	466
261	121
308	155
328	332
254	114
294	66
387	167
300	32
387	217
239	182
304	370
225	145
267	255
347	97
256	339
284	73
294	306
314	38
184	394
256	236
148	304
79	432
420	221
289	26
251	426
449	342
386	365
300	10
275	470
64	507
381	253
218	481
289	196
317	105
304	202
300	1
428	262
428	253
497	396
410	244
296	267
330	92
339	245
358	288
128	332
268	332
196	324
293	28
450	403
301	17
267	203
134	468
307	22
236	513
280	341
303	27
279	129
180	229
344	101
267	139
398	434
253	228
300	15
287	41
244	380
312	40
390	185
302	340
76	513
382	237
341	191
352	194
178	326
354	136
314	192
251	210
184	216
217	171
194	318
191	339
296	429
303	75
167	233
272	155
299	102
136	374
275	350
367	154
300	7
289	236
218	437
88	486
300	1
315	32
268	300
179	242
329	177
204	202
276	52
291	54
378	426
246	313
239	362
364	196
172	250
165	323
201	256
506	442
316	253
298	164
282	197
300	390
261	277
368	507
152	308
289	48
433	414
450	319
330	145
305	87
384	418
313	36
54	462
100	410
386	484
560	464
285	78
324	353
220	329
329	246
535	423
167	426
223	316
193	228
297	93
278	137
292	79
151	325
391	302
113	488
251	313
309	25
553	502
415	442
338	87
302	55
339	72
353	269
303	68
194	190
168	370
432	410
224	187
307	61
267	62
370	461
198	313
288	100
272	94
299	17
184	335
458	295
319	207
338	67
264	181
370	288
389	183
181	254
190	409
283	409
415	222
423	449
198	302
468	339
330	368
203	431
484	405
294	190
340	282
548	502
302	252
56	435
345	222
314	27
329	162
345	107
114	384
273	255
228	150
328	219
244	332
219	228
321	96
444	269
268	196
279	366
159	418
303	452
298	480
301	6
270	332
236	307
416	229
443	313
289	25
298	304
436	470
287	151
318	105
191	461
244	174
355	107
180	249
216	225
107	502
242	490
155	390
473	468
409	397
315	53
168	289
328	102
309	54
277	207
40	480
285	137
293	15
312	144
159	442
228	401
273	49
199	302
153	362
242	300
344	331
263	106
304	17
222	300
162	341
301	355
308	62
224	384
282	423
333	71
241	229
353	246
261	175
234	155
155	262
268	462
357	211
569	514
225	145
302	58
345	261
156	483
387	153
302	80
309	448
300	38
229	175
212	176
385	301
550	461
247	241
269	74
517	491
371	393
283	40
301	9
343	291
477	339
309	17
285	240
369	379
313	64
240	369
211	454
305	54
307	31
298	54
395	350
228	369
347	453
209	172
178	327
410	393
409	354
140	304
252	453
308	45
422	478
312	228
202	229
311	463
238	180
259	519
238	124
325	200
432	338
352	125
325	193
266	230
312	42
171	300
309	102
475	451
296	153
348	193
116	380
468	317
209	232
135	482
259	368
371	396
270	280
364	345
314	86
320	290
204	474
408	196
370	222
161	291
315	474
290	237
328	293
156	332
298	24
289	62
519	417
319	230
396	498
177	218
288	140
365	116
281	365
297	345
227	320
247	121
317	43
300	11
260	376
268	246
299	5
251	317
317	37
289	66
244	331
446	455
192	270
303	446
405	252
466	488
328	114
304	34
300	120
31	519
269	462
276	54
343	358
312	324
110	412
432	356
300	18
328	166
540	435
296	48
236	277
291	51
291	372
187	293
388	513
181	296
282	402
80	454
250	165
7	518
56	427
114	437
412	361
291	142
304	152
324	75
307	15
294	50
307	332
289	307
301	16
341	175
299	35
453	384
419	436
478	364
234	151
318	111
353	330
247	172
66	446
221	141
114	343
350	421
291	24
320	84
289	196
382	229
300	61
327	209
291	412
415	306
290	265
267	79
232	304
308	21
123	471
354	109
389	177
563	477
226	244
300	8
290	34
297	166
193	468
362	229
380	318
160	402
265	270
258	149
138	383
335	109
268	105
338	433
300	19
277	120
301	390
202	260
75	474
543	519
295	242
338	307
361	158
209	494
436	249
236	151
311	38
346	88
221	254
315	358
315	130
279	374
251	322
290	46
216	371
143	301
282	45
308	51
338	124
242	468
275	52
223	231
212	306
301	221
410	261
316	310
324	472
179	338
186	500
346	116
413	241
343	212
263	77
316	30
171	509
300	12
400	237
442	364
186	351
130	478
360	203
221	352
233	197
424	216
341	156
464	411
350	295
295	244
447	276
331	157
64	411
395	185
418	295
387	416
278	143
373	159
311	33
301	53
350	196
328	348
305	209
301	205
49	449
391	173
298	490
237	413
230	125
300	49
254	488
304	12
360	281
408	419
224	171
235	319
336	92
482	511
296	274
327	380
277	186
264	88
242	318
289	93
298	8
309	498
332	202
238	181
180	334
313	322
318	114
146	372
242	428
109	357
366	219
316	93
264	99
298	300
190	460
323	46
260	180
399	290
356	286
282	45
312	62
287	25
293	271
266	171
310	45
332	71
386	306
405	191
517	434
258	100
359	326
300	390
365	183
224	206
198	438
216	209
280	163
176	484
324	94
548	516
402	242
340	277
456	518
247	137
283	51
85	452
356	217
477	395
241	512
327	515
321	354
299	71
192	474
171	290
275	180
352	280
429	338
286	230
354	299
506	513
300	2
245	112
128	305
300	6
286	124
123	461
325	47
375	224
148	305
423	413
303	52
188	357
471	411
292	195
301	328
105	395
301	13
228	306
312	22
375	223
291	132
206	466
200	397
447	365
364	153
188	442
328	256
286	30
355	467
384	154
300	4
209	352
327	205
297	7
303	63
421	481
335	415
256	132
332	138
378	434
369	264
298	16
130	372
314	78
315	239
300	73
180	242
142	505
320	119
516	447
136	413
258	177
339	180
277	118
283	317
269	57
200	317
68	478
308	67
261	508
328	423
159	483
307	15
92	487
284	270
400	351
295	35
157	328
290	21
369	136
557	481
407	222
281	239
298	17
209	310
343	256
303	74
257	184
335	214
591	510
338	123
252	138
285	374
353	277
257	79
175	478
76	426
353	128
345	172
186	220
227	168
234	345
301	9
222	451
102	455
307	119
358	484
285	80
357	298
262	329
275	94
277	352
483	497
358	427
333	232
490	481
402	465
464	288
325	48
330	305
273	448
184	367
305	416
247	402
415	228
287	31
272	100
126	373
369	210
512	393
382	221
294	80
306	301
468	436
279	141
300	7
197	513
232	330
5	519
294	293
85	461
100	452
203	391
320	98
281	327
424	300
343	406
331	145
270	120
333	133
311	35
384	152
254	497
323	306
368	206
335	180
79	399
263	90
323	229
468	507
366	150
114	331
291	79
275	299
117	435
198	490
317	159
296	116
356	326
175	300
380	404
170	237
358	441
275	104
245	429
105	373
189	351
299	8
346	100
259	195
247	104
336	254
165	390
292	22
286	456
326	395
315	168
410	448
146	462
290	496
295	52
310	196
302	7
353	109
197	274
200	325
318	234
159	294
277	100
438	333
134	306
321	116
175	339
354	291
187	279
412	348
407	384
338	145
187	313
392	229
301	73
305	82
534	459
211	175
318	343
242	161
291	431
230	131
443	415
449	410
404	242
466	383
424	266
246	143
234	124
311	52
209	183
311	42
235	282
195	468
353	240
303	176
218	388
419	253
238	228
307	41
139	367
272	364
137	309
566	474
258	86
114	416
32	493
534	502
370	256
67	447
309	80
228	238
428	302
256	98
234	225
319	99
295	59
357	416
408	381
552	449
270	455
161	265
261	181
200	468
319	390
337	489
202	399
337	313
298	35
414	312
375	478
302	421
364	177
110	427
216	276
402	298
272	132
312	300
389	187
369	398
183	322
309	35
309	61
303	22
212	230
205	494
338	383
298	72
370	500
374	378
236	152
472	377
299	146
302	115
176	369
345	138
277	48
150	278
363	375
141	338
394	302
309	53
291	81
412	456
143	438
272	233
443	442
291	35
99	411
117	322
307	336
96	370
257	266
371	410
299	4
33	474
334	151
364	243
275	352
296	139
387	354
470	309
334	109
262	110
328	66
373	369
102	424
204	202
263	118
167	440
306	12
266	173
317	397
252	119
303	37
150	455
248	205
335	264
388	158
297	45
400	318
341	409
320	292
185	435
286	201
277	170
316	48
339	106
271	352
495	339
352	199
126	324
408	423
209	190
302	7
144	323
223	481
329	293
412	489
296	56
56	445
311	51
122	510
486	507
167	288
306	27
230	351
534	422
242	272
274	518
225	438
115	515
151	514
297	66
340	73
164	381
506	485
136	371
356	151
356	99
303	12
195	416
53	454
393	492
308	190
475	411
126	499
165	362
131	397
150	302
290	97
313	196
257	382
195	278
403	413
309	18
268	209
308	175
382	402
343	102
146	461
255	422
312	34
388	259
338	463
241	438
316	111
470	427
373	442
296	80
212	311
46	513
332	381
266	80
282	100
325	168
270	109
327	189
184	294
244	182
282	48
358	218
88	421
278	256
414	395
469	439
173	236
288	71
325	335
237	229
462	504
188	229
292	173
197	479
305	15
378	380
299	286
348	255
185	264
282	77
288	477
325	232
559	490
440	388
346	306
361	286
397	300
358	125
357	454
317	405
305	12
282	229
324	43
337	191
298	391
334	68
287	391
173	474
353	322
298	9
431	406
112	501
269	115
282	229
512	369
392	380
205	261
502	426
208	449
206	408
368	190
194	367
216	255
275	233
295	429
474	323
396	234
455	270
272	342
279	324
265	168
285	38
273	51
222	285
255	424
469	341
291	60
337	170
306	35
285	299
396	308
315	57
297	274
306	35
148	284
236	112
288	60
197	371
280	53
318	95
300	9
261	268
329	156
54	456
451	465
186	300
333	151
291	46
294	333
544	424
223	480
300	22
300	3
70	421
188	498
171	285
108	500
346	222
283	101
196	437
240	244
237	150
482	335
290	170
197	226
307	52
326	100
510	438
315	47
525	507
352	143
373	507
321	41
276	132
308	150
272	112
285	203
277	50
418	207
304	78
291	200
206	308
418	217
210	177
391	461
308	75
396	316
357	218
316	184
300	2
303	42
361	301
397	176
295	45
267	151
401	188
300	2
370	286
378	183
265	142
174	430
305	45
300	2
236	367
141	314
389	333
201	225
297	92
310	109
179	332
303	11
444	319
183	219
318	63
432	328
300	30
250	300
331	348
325	51
321	53
284	35
294	269
257	127
312	28
300	2
354	273
582	507
272	55
369	507
297	11
286	364
181	517
280	167
276	52
421	264
400	263
296	271
371	400
340	246
269	74
245	138
167	295
361	254
341	254
29	476
273	491
260	288
392	383
250	137
352	280
229	183
287	56
292	70
304	14
340	466
306	500
404	270
199	192
455	387
475	358
258	287
270	120
232	125
269	312
263	313
307	46
390	358
299	4
520	412
259	306
423	222
309	106
65	412
258	292
253	162
202	224
323	46
229	181
245	337
287	32
321	54
254	346
368	390
295	307
240	500
269	355
289	228
341	351
95	495
349	513
165	248
63	416
311	216
562	504
361	386
331	84
94	444
307	99
343	112
388	272
303	9
309	220
303	416
201	236
402	255
360	268
217	377
222	269
132	402
280	141
257	263
210	222
385	337
265	169
140	481
542	465
188	254
419	271
190	416
291	39
212	436
260	337
292	35
169	487
287	58
242	224
113	464
300	3
259	223
165	401
113	334
183	302
263	455
239	217
130	440
196	228
295	60
302	22
433	271
358	183
300	2
430	396
304	306
405	458
275	374
312	90
403	351
282	53
355	306
257	333
297	35
348	365
314	208
493	348
310	466
144	333
256	137
385	158
169	229
248	400
48	479
334	486
459	460
321	62
329	66
495	363
355	189
377	166
148	438
314	32
292	216
168	283
445	352
308	332
127	503
175	486
272	51
355	107
254	222
173	488
198	349
275	67
375	440
174	371
288	189
224	203
321	77
302	26
410	476
301	3
271	172
342	278
260	506
301	232
131	459
507	401
338	229
209	341
331	454
339	69
310	105
341	415
433	275
348	128
276	58
250	367
204	220
300	4
250	243
285	473
347	156
388	285
318	390
338	106
34	491
252	183
277	262
240	176
279	158
337	443
305	103
345	186
214	469
320	51
263	199
246	279
331	209
266	62
229	220
473	502
267	208
300	45
291	109
278	182
236	116
408	422
256	272
362	119
222	230
496	417
299	13
465	290
259	340
142	396
444	367
331	144
258	94
160	298
261	95
38	462
292	41
304	347
252	87
93	364
313	382
274	374
353	108
384	286
539	442
173	392
159	355
348	274
218	209
311	228
337	116
306	244
192	238
295	23
375	216
282	35
303	80
271	120
288	42
303	12
346	219
594	513
344	371
145	507
300	2
463	379
265	202
371	278
411	258
231	158
370	274
121	463
283	211
395	209
325	126
539	476
230	508
275	273
405	298
155	257
317	309
214	233
501	371
330	66
301	112
336	95
573	494
522	434
343	140
331	59
470	480
393	252
49	447
502	452
128	309
206	252
396	267
189	347
48	447
186	415
299	82
244	106
478	430
288	433
391	245
188	269
325	208
310	445
379	261
330	87
272	280
316	65
438	385
296	71
301	214
300	3
309	27
259	132
471	390
476	519
316	53
249	188
389	171
301	37
150	286
81	417
277	345
401	330
385	274
288	400
296	136
414	399
279	205
276	223
300	318
175	485
185	238
435	285
319	73
299	287
126	367
439	249
539	439
457	306
368	455
271	363
312	34
288	60
385	344
249	99
396	518
150	368
53	452
253	248
212	390
355	417
279	280
288	151
260	79
351	190
92	499
363	165
403	288
315	61
408	338
300	2
391	472
285	191
423	325
403	241
251	175
311	461
448	326
373	450
316	61
233	282
266	385
208	161
182	513
188	224
171	237
256	351
254	112
452	358
266	109
243	208
333	92
320	210
335	252
224	339
276	48
230	356
365	141
161	320
282	99
280	463
322	172
304	61
345	295
230	464
271	232
302	223
325	198
187	209
385	201
193	437
39	462
305	67
244	261
309	101
278	64
300	2
274	97
388	318
473	325
163	391
323	128
315	43
336	279
165	383
206	489
229	197
378	167
443	277
354	188
412	237
80	396
206	293
302	9
297	105
295	331
445	330
382	474
290	283
328	223
214	388
321	61
374	476
437	273
180	509
306	363
447	283
380	199
258	368
536	413
307	480
288	30
307	25
388	458
289	256
209	302
270	100
190	400
331	186
343	320
273	184
68	429
262	86
227	183
344	82
188	256
419	416
79	485
308	118
389	171
350	127
479	419
310	78
280	135
283	441
249	105
70	400
300	133
286	80
327	152
319	339
289	148
304	106
306	37
162	269
331	187
216	171
212	492
274	101
310	176
277	219
453	326
252	90
323	97
390	473
244	164
274	504
245	216
267	89
388	200
300	184
317	44
396	299
418	270
425	219
248	512
254	262
300	5
303	88
467	490
168	458
355	115
244	142
302	82
444	496
312	85
356	350
330	80
314	146
483	490
288	394
344	123
271	112
172	482
300	418
343	104
185	438
361	254
241	468
414	209
280	513
300	34
312	96
252	340
360	143
386	326
149	461
359	460
468	293
383	496
232	126
219	156
232	389
290	35
195	403
267	488
540	516
232	191
430	347
305	377
332	120
321	149
363	216
258	120
154	285
441	332
262	73
379	156
190	429
271	227
381	483
380	219
408	440
231	495
280	38
358	106
304	9
299	32
52	510
470	364
448	280
266	140
334	66
141	505
407	201
295	34
252	191
